model,htf_location,count,valid_outcome_count,skipped_outcome_count,long_count,short_count,avg_mfe_r,median_mfe_r,avg_mae_r,median_mae_r,hit_0_5r_rate,hit_1r_rate,hit_2r_rate,invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,avg_score,best_symbol,best_timeframe
Entry Model 1,discount,288,241,47,204,84,9.291486,1.503837,4.619121,1.346672,0.788382,0.589212,0.377593,0.663194,0.473029,0.278008,4.798611,BTCUSDT,30m
Entry Model 1,equilibrium,67,64,3,45,22,3.058627,1.365651,2.46034,1.483584,0.78125,0.59375,0.28125,0.552239,0.53125,0.234375,4.597015,BTCUSDT,15m
Entry Model 1,premium,291,262,29,106,185,4.136691,1.083688,2.478488,1.305416,0.736641,0.526718,0.324427,0.628866,0.427481,0.232824,4.694158,ETHUSDT,15m
Entry Model 2,discount,569,468,101,401,168,3.020702,1.426635,3.260509,1.796712,0.790598,0.621795,0.401709,0.702988,0.478632,0.297009,4.899824,BTCUSDT,30m
Entry Model 2,equilibrium,122,110,12,91,31,3.880774,1.317485,4.302525,2.203,0.745455,0.572727,0.390909,0.762295,0.436364,0.254545,4.745902,ETHUSDT,15m
Entry Model 2,premium,534,458,76,159,375,3.13203,1.63826,3.72102,1.916146,0.786026,0.624454,0.436681,0.707865,0.462882,0.292576,4.756554,BTCUSDT,15m
Entry Model 3,discount,100,99,1,64,36,6.346194,3.802913,6.847087,4.374022,0.828283,0.767677,0.666667,0.92,0.545455,0.393939,4.97,ETHUSDT,30m
Entry Model 3,equilibrium,8,8,0,8,0,22.396617,6.812801,7.610622,5.202297,1.0,1.0,0.75,1.0,0.625,0.25,5.0,ETHUSDT,30m
Entry Model 3,premium,72,72,0,23,49,6.007043,2.990847,8.81431,6.290208,0.902778,0.847222,0.763889,0.916667,0.486111,0.375,4.986111,ETHUSDT,30m
